74,979,27,,product,5,"Yeap this cable support 65w fast charging tested on my 65w brick of realme 7 pro..Cable and pins quality looks good.Since i couldnt find original cable for 65w charger of realme i was searching for long time for a good one...,Charging speed depends on number of factors and only in best condition it will go above 50 watts and the brand only claims that 65 watts fast charge if only you use the brand's inbox charger . For me personally I tested out at multiple occassion using it for a month or two I never got speed above 38 watt and i tested it with the cable that I received from the box and it also gave me the same speed so buy carefully if you're conditions are good and you get speed more tha 50watss then only you should buy it or you should go with 3A/4A cables as they are cheaper and more durable braided cables,The cable supports fast charging (I'm using a OnePlus 65W charger) as advertised. If it could have been round and braided instead of flat ribbon cable, that would make it more durable. In my experience, braided cables are easy to wrap and store when not in use and they dont get frayed easily. My cable stopped fast charging after two months of usage but warranty support was excellent, I submitted the cable at a nearby centre and a new cable was shipped within 3 days. I've been using Boat Cables for about 6 years now (a cable from a Moto G4 phone is still with me and in use)  and will stick to them.,Got the original one, but there are fake cables being sold, so beware.It warp charges as it supports 6A power supply. The cable is long and sturdy compared to the typical OnePlus cable in the box. The price of original OnePlus cable is 890 mrp but this i got for 400 and is not unlike other third party wires. Definitely worth it. 👍🏻,Best in price segment and durable material tangle free alsi,Amazon send me a used product but the cable is super and support fast charging and the quality is also good but they sent me a used product by others if not it's super product and 3 year's of warranty on it just buy it,Very good quality fast charging cable, getting good quick charging through laptop also.Flat cable design makes it more durable.,I have a OnePlus 7t with 30 Watts charge,My original wire had been destroyed few years ago and was searching for a cable with 6v-5a for fast charging, I had buyed many wires but the phone was not charging as fast as 5he original one. This wire has a good build quality and can do 65 watts (6.5a).",2023-11-13T12:11:37
75,115,48,,product,3,"Product is good , and also it's  strudiness .But no fast charging in this cable , it's normally charging . I love it because it's supported in micro usb , or type c . Over all good .Pros / advantage :- -1) 1.5 meter wire  2) more durable3) supported dual mode type c , micro usbCons / disadvantages:- normal charging , not fast charging,Though it is braided, but it is not strong like boAt. But it's okay to use it. Supports turbocharging.,Working well after months of use. Only thing is that if there is slight pressure, the C -type adapter will come off from the micro usb head. So better to see that the cable is not stretched when using the C type adapter. Otherwise working fine and very convenient for me since i usually have a phone with C type charging and a small Tab with micro USB charging when i travel. I need to carry only one cable now with my powerbank. Will recommend.,Best cable,good,Both Micro USB & Type C mobile connector's are getting charge.Good Decision to purchase this product.,Cable is a good fibre braided with good length.The connector also has a tight fit, sometimes you have to apply a bit force to remove(ig it'll wear off after usage).In comparison, boat has a better quality i would say if u get that in offer as it has metal braided cable and better quality microusb pin.,I like the product bcuz it's help me to charge both phone Type C & Micro Cabel",2023-10-24T23:17:56
76,1188,17,,product,3,"Everything is fine but it is bulky and hard, it should be softer and thinner.....,Thank you  Amazon very good charging cable 👍,Good,Good one,quality is good. worth for 150-200 ₹. short but durable.,Very Good product . Satisfied..,This is fast charging C pin USB!You can purchase it.,Nice product at price of below 100",2023-08-17T11:11:59
77,12,12,,product,5,"Everything is good. Just one suggestion, when TCL is giving its own channel, then it should have some content. What it does, it will route me to another OTT platform for which subscription will be required to be taken.,https://m.media-amazon.com/images/I/61mPJN3sH-L._SY88.jpg,I like picture quality, sound,Good,Good,Excellent, very nice.,Almost one month of usage , tv is far better than mi TV. Our 40"" mi horizon edition got complaint 3 times in 2 years of warranty period and finally they didn't replaced, third time display gone  after 2 days of warranty.So never go for mi. TCL picture quality and sound quality is very good. In this price range a must buy product.,Good",2023-08-20T10:57:08
78,996,41,,product,1,"Packing is good .. they have sent a box for itAlso the quality looks good and decently fast chargingGood product for the price paid,Nice product,nice charging cable for low cost.,Highly recommended,Quite nice cable in this price, charging my iPad smoothly  Go for it,I like the product and resnable precise.,Worth buyinh,Nice",2023-11-19T05:50:40
79,762,49,,product,4,"Works well on my 4K Amazone fire TV stick as well as 2nd Generation Fire TV Stick.If your original remote is got damaged. Buy this one. But price is a bit high. Should have been available for Rs. 800/-,Liked it and and it suited very well for my fire tv,The representative are very friendly and supportive,Product was good ..Customer service was also good.,It been a month since I started using this product, the product is good but it lags a lot it was the same before but I thought since it is new over time this would get resolved but it’s still the same, it takes time to perform an action most of the times. It not up to the expectation. That is the reason why I am changing the review. Thanks,It works with fire stick lite and to my surprise volume controls are also working which was missing in the original one. Setup is also quick.,working as expected , support is prompt.,This remote is good as expected, shared manual is very simple to follow. I am happy with this product.",2023-09-17T17:49:07
80,1199,34,,product,4,"Looks durable Charging is fine tooNo complains,Charging is really fast, good product.,Till now satisfied with the quality.,This is a good product . The charging speed is slower than the original iPhone cable,Good quality, would recommend,https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/81---F1ZgHL._SY88.jpg,Product had worked well till date and was having no issue.Cable is also sturdy enough...Have asked for replacement and company is doing the same...,Value for money",2023-02-21T16:36:39
81,105,37,,product,1,"Worked on iPhone 7 and didn’t work on iPhone XR,https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/71qFFAlV9ZL._SY88.jpg,Look-wise, I didn’t like it. Still, I use it for my work.,Product is quite good and is fast charging.Loved it.,I like it . Looks last long.,The sturdiness will depend on the manner of its use. But its speed of charging is great. Very good product for the average income group.,It's great for charging devices with various types of ports. But works best when charging one device at a time.,Good item.",2023-01-21T18:02:29
82,339,27,,product,4,"Overall experience in this price is good.You can change 5 modes of audio.Play Store not support, but their app store has almost all apps, which we uses on tv like Netflix, Prime, YouTube.We can't adjust brightness of tv.,Im giving this review after 6 moths usage,The sound quality was next level,Picture quality also good...,LED is very good but remote is not correct, given bad remote which is not working.,Remote speaker is not. Why? Give me demo for speaker.,Picture quality best and sound,Storage 4GBRam 512MBNot support google playstore,Good,https://m.media-amazon.com/images/I/711DN0Oa2pL._SY88.jpg",2023-08-30T05:16:15
83,545,28,,product,5,"Good Stuff... Recommended!!!,Need better quality for changing,Good product,I bought it 7 months. Ago it still working in good condition good 😊,good cable to by in budjet,The cable is of very good quality. Charging speed is good for my Redmi k20 pro which support 27 watt fast charging good thing is that the battery backup improved when charge with this cable I’m really surprise I observed this with many time as I test it with with original cable and result is the same. If this is in ur budget then just buy it don’t hesitate,Reliable, strong,Nil",2023-01-03T00:59:11
84,337,24,,product,1,"Sturdy packing, good product!,Have used this brand cable for my iPhone and iPad before, so when my wife's Samsung charger cable gave up the ghost in less than 6  months, I ordered this. Braided, visibly high quality cable, unlike the flimsy and highly overpriced OEM cables from Apple and Samsung. I have been using my iPhone cable from Wayona for more than 1 1/2 years and still going strong.  Hope this C cable will give a similar performance,I like Wayona chords and especially the long ones. But I get a slight shock - like a static discharge - when I touch my phone while charging with these two cords. Other cords with same charger are okay.,Ok,Cable looks solid and length is also good.Little bit fast charging I observed for phones like Redmi.It also looks solid so I am expecting it to work for atleast 1 year,build quality and fast charging feature,Unbreakable, good quality,Cable a Nice Product",2023-07-20T20:46:43
85,254,47,,product,4,"I am posting this after a few weeks of using the product.Usage: Continuous, OTT only, no Cable/Dish operator.Average daily usage: 6-8 hours.The TV is a great value-for-money product.Installation: The installation was simple and Amazon assisted installation was smooth, timely and hassle-free.Picture: The picture quality is not great when compared with the smoothness of a Sony, LG and Samsung with these kind of specs. Movies and especially hi-res TV series experience was somewhat diluted as most of the times, the output, while in hi-res , wouldn't look like a movie quality which we are used to of watching in the likes of Sony, Samsung LG etc however, with time, you get used to it and only realize the difference when you see the same movie at someone else's better TV.Sound: Sound output is decent. You wouldn't need additional support to enhance the volume as such.Remote: Sleek, sensitive and user-friendly. It's exactly like Amazon's remote.OS: Same as any smart Android TV. Works smoothly without much lags or hiccups. Switching apps from one to another takes a a couple of seconds more than Sony but unless you have used to of those performances, it looks just fine.Standalone and as your first smart TV,  you wouldn't find any reasons to not like the quality and it would like hi-res from the beginning. It is a great value for money product without a doubt.However, if you are considering this as an alternative or second TV after owning the better ones in the past, you will have a hard time adjusting with it.,Picture quality is good for this price, didn’t faced any lag on UI and browsing other apps. Only negative will be audio, definitely need a sound bar if u are a frequent movie watcher. Overall worth for money u spend. But the installation process is just awful, Amazon claiming that a trained professional will visit for installation but neither they are trained nor professionals , just read the installation manuals and installed the wall mount which took 4hours for them to buy the wall mount after charging money. No demo given on Tv as they have no idea about the product, these things making to think twice or thrice to buy a tv through online.,Screen looks amazing but problem is with processor I believe. If 4k content is getting streamed on device then we can observe the green screen flickers(not so often but problem exists), even remote control is not good as it take at least 2 sec to react for the user action.Reason why I believe processor is bad because I do 4k gaming using PS5 and never encountered problem with the screen.,If you buy TV in a small town shop, it will be delivered and installed immediately within couple of hours. When you want to buy a TV from Amazon, you need to wait for it to be delivered for couple of days and it is understandable. The problem is with the installation, they take so much time to install that you end up regretting buying the product. It’s like you are hungry and food is in front of you but you can’t eat. So I ordered my TV on Monday, it got delivered on Friday and it will be installed on Monday because of weekend where as there is no concept of weekend in small towns. If we had the technician details, we could reach out  s get it installed but that also will be shared 4 hours before.Regarding product, it’s good quality and very good for a average user. Heavy duty like games and continuous usage on some store will be challenging, I guess.,This TV gives good results within the budget, should definitely buy if the budget is 30k but most important point like to mention is after sales service and also the installation part.1) The installation guy didn’t arrive at very first day that was scheduled, even after rescheduling he didn’t came for installation purpose. So strictly be aware of this point.2) The TV I got in offer with 3k discount on ICICI card but although the product came out defective, it had dead pixel on the display which is very bad after period of time.3) Even after the fault was from seller as it was defective piece I didn’t got the replacement for the product and it’s totally unfair deal by Amazon and the seller too.Final verdict is the TV quality and feature are good but the service from seller and Amazon that is got was very poor inspite I was prime member. The seller DAWNTECH ELECTRONICS PRIVATE LIMITED gives very poor service and feel bad that in such cases Amazon will not help you. Thankyou,Team,Also to be added TV installation services with product while delivering and unboxing. NO need to other sub-vendor to getting installation and demo. Also dependency on third-party involvement should be less.Bad experience with TV installation stuff.Pls look into this .,Picture quality good. Sound quality  not upto my 3xpectations. Not able to find the real Dolby stereo effect. Remote not upto the mark.4 ⭐ for picture quality, 3⭐ for both sound and remote quality,Good quality picture but it hangs on home screen",2023-10-26T15:56:31
86,1008,18,,product,3,"About the TV - Wonderful---------------------------------------------------------------Probably the best TV in this price range (INR13000).Good - Google interface, loaded with features, lightweight, 55 watt power consumption, stable designAverage - Sound and Picture quality is quite good but if you compare it with premium brands then obviously not that good.Features- Most of the streaming apps available and compatible- You can connect with WiFi, LAN Cable, HDMI, Set top box, Laptop, USB, Gaming console, Old dish cable, and direct TV antenna as well- Built in chromecast to cast any compatible app directly from phone to TV over same WiFi networkWays to connect phone -1. Via cast feature on mobile apps - no password needed only need to be on the same WiFi network2. Via chromecast app - project only selected media (pics, videos) or entire phone screenWays to connect PC/Laptop -1. Windows cast option - project the entire laptop screen on TV using windows cast option ( need to be connected on same WiFi network2. Via HDMI cableAbout the Amazon installation service - Awful-------------------------------------------------------1. The technician brought a cheap hanging hook that had MRP INR116 on it and asked for INR499 for it without any receipt. He kept telling that it was not for sale and company had sent this specially. However, it clearly had MRP mentioned on it2. I went to market and bought a much better cabinet for just INR200 and for installation of that as well, technician was really adamant to drill the two required holes on top. He just drilled one on top and one on bottom and kept all the other spare screws ( which I had bought ) with him. After about half an hour of arguments, he finally drilled the other required holes. And for all this, he kept cussing me that I wasted his time. There was no assistance from the person who represented the service agency as well.This whole process took me two hours to complete that too with lots of arguments. This was the worst installation experience in my life so far.Bottomline - Please do not avail the 'so called free' installation service from Amazon. It is just a scam. Instead call the acer support. They will do the job much better.,After using it for 2 months, here are it's pros and cons:Pros :1. Great picture quality. It's awesome.2. Blacks are very good and is adjustable.3. Sound with 30db is very good4. Looks great with thin besel5. Remote comes with favorite OTT buttons.6. Content upscaling is very good.Cons:1. Remote could have been better. Can't use DTH remote to turn on both televisison and set top box.2. Remote operation is bit complex.3. Motion technology not great. There is a noticeable blur when watching moving ballson OTT, but it decreases when you switch to DTH.Overall, it's a nice buy at this price point. I think I am getting fairly better picture quality and sound. I am satisfied with the product.,Product has good picture quality. Good product at that price with 25w sound. Applications running smoothly. 3 months older & no issues yet. It's running smoothly.,You get decent features for the price you pay. Screen resolution might be. Set back as you may find pixalation. Overall it's good,I am amazed with the picture quality of this 720p (HD Ready) TV. It is truly an amazing panel. I found it suitable for a viewing distance of between 6 to 10 feet. Any nearer it may not look very crisp and any farther, it will feel like a very small size. The speakers are also very good for the price and can get very loud without any distortions. However, since the speaker is downward firing, the experience will vary based on whether the TV is wall mounted or kept on a stand.The remote is good, voice search works well for me. TV start up takes a long time in my opinion, but I have not compared it against any other 32 inch TV and hence do not know where it stands among peers.5 GHz Wifi works very well even across walls. Only negative aspect I faced is w.r.t the experience of using my bluetooth headphones/earphones. Firstly, the connection sometimes doesn't happen automatically after a  restart - which means I have to remove and re-discover the device thru the menu which is not simple. Secondly, the signal itself seems to be very weak and even at a distance of 8 feet in front of the TV, the signal breaks even if you move your head by 2-3 inches.However, I am still super happy with this TV. I got it for 8k during the launch offer and it is totally worth it and is recommended from my side.,At this price range(₹11499/-)it is good quality product on this market..acer only should work with Sound quality improvement otherwise all ok.Picture quality really impressive,wifi connectivity good,easy to install,boderless screen design is premium and also google voice support is good(sometimes lagging).No major issues found on this TV.Just go for it.,Vellu for money. Good product,Very nice productSave money",2023-10-17T23:39:58
87,1222,20,,product,1,"Before finalizing the AUE60 55"", I visited Croma and Vijay Sales to check for the same TV or similar models for their features and picture quality. I was told AUE60 & AUE70(the models listed here as Crystal 4K and 4K Pro) are E-commerce exclusive models, not available offline. I was shown AU7700 which has the same processor, panel and features, but was listed at 65K for the 55"" version. I liked the picture quality, and decided I'll get the AUE60 since it shares so much with AU7700, and save ~20k.Why I went for AUE60  vs. AUE70 - I knew I wouldn't be needing a voice assistant, and wanted to save 3k. I knew even if I wanted a voice assistant, I could plug in Fire TV/Mi TV box and get those features later on. Delivery was pretty hassle free, the delivery executive unloaded the TV in the room I asked for, and opened the box to inspect the TV for any physical damages. Samsung technicians came in a few hours later, installed and gave a demo.Sound:Per other reviews - sound from speakers is apparently bad, but in my case, I found it satisfactory. I have it wall mounted in a 10X12ft room, and the TV's speakers sound better compared to Bose Soundlink Speakers that I connected it to via Bluetooth.Picture:The Panel's great, but nothing worth raving about. Gray uniformity isn't great(i.e. gray tones won't be perfectly uniform across the whole panel, there'll be darker zones towards the edges/corners based on backlight placement). Blacks aren't perfectly black - and they're brighter than you'd expect from a VA panel, but this isn't noticeable at all when the room is lit. No backlight bleed. Colors are as good as I'd like them to be, and the panel does get noticeably bright for my taste, even when brightness is turned down to 40%. 720p content is watchable from >8ft, 1080p is good(I'd say better than I expected), and 4K is well, 4K.Connectivity:I have a 35 Mb/s broadband  connection and all content streams in 4K when available, without stutters. The TV has Bluetooth 5.0, and works with TWS and Neckband earphones fine(I use Oppo Enco W51 and Boat Rockerz 330) - there's no noticeable latency, and volume can be controlled through the remote itself.Apps & Features:Has all the standard slew of streaming apps I needed - Netflix, Hotstar, Prime, Apple TV+ & YouTube. All of them stream 4k content, except for Hotstar - which only streamed 4K a few times. 1080p is still very watchable, and not really a deal breaker. No Dolby Vision support - which I made my peace with considering the fact that 99% of budget TVs in the market can't produce the contrast you'd expect out of DV content anyways, so why care. You get HDR, and HDR content is definitely better looking than non-HDR ones in terms of colors and vibrancy. I planned to use the TV without cable, but the TV does come with some channels like Republic TV, Bloomberg, 9XM, etc., these stream in 1080p, so a great bonus to have.Remote:Very basic RF remote, unlike Bluetooth ones on most new TVs. The remote's looks pretty sleek and stylish, but that's about it. Biggest gripe - typing to search for things within apps is a pain in the behind, you'll need to use the D-pad to navigate on an on-screen keyboard. You can control the TV using Samsung's SmartThings App, but guess what - you can't even use your phone's keyboard to type in when controlling through the app - this is something that can be added through an update, but it's not there yet.Attached pictures are all of 4K content. Resolution might get scaled down after I submit the review, but you can still get an idea of the TV's design/looks, Panel colors and contrast, etc.I'd say I'm really happy - and given the chance, wouldn't change my decision. It's a Samsung TV, so end of the day, if it produces a decent picture, and lasts a couple of years more than I expect, I can overlook all other cons. I'd highly recommend the TV if you have the same expectations from your next TV.,,Placed order on 18th Dec'22 received Defective product, updated to Amazon service they replaced with new product today(27/12/22).will post long term review.Pros: Picture Quality, Design (thin n Bezel less)Cons: Sound (bit okay),upsacling of SD channelsOver all Satisfied.,Have been using it since month now.-Picture quality is amazing. 4.5/5-As always installation service from Samsung was seemless. 5/5-smart features are good this model don't have voice recognition. I don't require it so its fine. 4/5-Audio quality is not good. It's clear but loudness is not sufficient if installing in big hall. It also lacks base.Purchase a sound bar separately if buying this model.,But the picture quality is ok-ok.,Best tv product in given price range,Value for money. Samsung is always good,Value for money product",2023-07-06T02:27:20
88,895,34,,product,4,"Best quality,The product looks original-like and is perfectly working with my OnePlus 8T. Good Type-C to C buy, recommended over other companies.,its a very good product and yet a reliable and durable cable to get yourself connected,Cable is good and support 65 w fast charging. I am use this cable to my one plus 8t mobile phone. This cable also speed in transfer to data. Cable price is also low. Thanks for seller to provide best quality and durability cable in low price. I am happy for saying this cable is all-rounder.,The product worked  fine for me. Got this at good price,Flexible and toughness is best workAnd also in samsung m31s mobile fast charging,I bought this cable for my nothing phone 1 it's amazing, fast charging is working very well I've tried this also my samsung mobile, and result was fabulous, thanks,Initial impressions are good. It is supporting ulatra fast charging on my OnePlus 9 pro.",2023-04-14T19:25:09
89,671,16,,product,3,"Looks durable Charging is fine tooNo complains,Charging is really fast, good product.,Till now satisfied with the quality.,This is a good product . The charging speed is slower than the original iPhone cable,Good quality, would recommend,https://m.media-amazon.com/images/I/81---F1ZgHL._SY88.jpg,Product had worked well till date and was having no issue.Cable is also sturdy enough...Have asked for replacement and company is doing the same...,Value for money",2023-01-24T11:01:14
90,687,22,,product,4,"Was working fine with window 10 old computer but is not installable with new system on Window 11,Overall very good item,Easy to install ok signal,This was used to accesd wifi connectivity for desk top, and TV, worked fine,👍,like,Good product, satisfied with its performance.,It worked on most devices where driver could be installed, even worked with linux system too but for the reason I bought simply didn't get solved with it.. though not returning it as it worked in my computer without any issues.",2023-05-02T03:07:37
91,544,32,,product,2,"This OnePlus TV is great if you want a affordable and middle range features TV. I got it in the offer and it was totally worth it.Pros:-1. Sound is awesome - 100% satisfied with the quality of sound. Dolby Audio 20W speakers are really great for sure affordable TV.2. Size and slim - It is slim and looks stylish. Very light weight and handy to install.3. Easy to install and mount to wall.4. Tye software installation and set up is very easy and anyone can do it at home.5. It gets integrated with mobile apps, remote, WiFi networks very quickly and easily.6. The overall sign up process and app installations are quick and automatic.7. It supports all the smart features like Netflix, Prime and YouTube. It is easily installable and sign-in to start using quickly.8. It is also easy to scan the Setup box channels and start viewing them.Cons:-1. Picture quality is 776p. It's average and not very clear. But it is worth the price range. I'll not complaint as the cost of TV is very affordable and this quality is justified.2. Bluetooth and WiFi connection can disconnect sometimes and cause some issues. I encountered this disconnect issue and had to reset complete device and do the complete sign up again.Rest all is very good and loved this product. I feel it was worth ordering. If you are looking something is medium range and only need it for your old parents and don't have extensive smart use then 100% go for this.If you want to use a lot of smart features and OTT platforms and watch movies, and sports then go for better version with full HD and 4K quality. This TV will not give good experience for sports due to less picture quality but it's very good for daily family shows and TV channels.One last thing I want to express and I'm ver disappointed about is this.I got my order delivered on Friday and I scheduled my installation for Saturday. But nobody turned up that day and I had to reschedule it for Tuesday morning, and even today nobody turned up. I got a call from Amazon to reschedule it for Tuesday evening and still, nobody turned up.This is very very bad and irresponsible service by OnePlus and Amazon. I'm very disappointed with the service and highly criticize this behavior. A company should always take care of its customer satisfaction and you have failed in doing this.What do you guys expect us to do? Wait for 5 to 6 days to get my TV installed even when it's been delivered and wait for you guys to come after so many days. Even when I'm having my smart TV delivered to my home, I have to wait and not enjoy it because you guys have not done your job properly.At least keep some decency and respect the customers who are paying a big amount and ordering a big item from your company. You should take care that the money I spent has been worth it and not facing any issues. Highly disappointed with this behavior and service.,Good product,Connectivity is faster,But performance is little bit slower,,The biggest problem I face is it don't have a aux cable so I'm not able to connect my sound bar......the HDMI port is useless it won't work .so,i connect it via bluetooth but the problem is that it won't connect automatically, everytime I on the tv i need to connect it manually it's a basic feature which is not provided in this tv then another drawback is that it was fast at the beginning now it's been 4 months and it's super laggy .....even after the update its just the same.....yeaa but in this price range the picture quality is outstanding......that's all,Good quality in picture and volume is little bit low other than that product is nice. Budget friendly, I'm happy with this .,After a few days, the TV will perform slowly and the  remote  is very very sentence,thank you amazon and oneplus,1. Sound is good2. Easy installation3. very Slim and less weight4. Voice recognition is good,LikeBudget-friendlyDislikeWiFi connectivity range is poor.Many times gets disconnected.Color depth not that good.",2023-07-06T06:17:26
92,127,9,,product,3,"Good product,long wire,Charges good,Nice,I bought this cable for Rs.339 worthy product for this price, i tested it in various charger adapters 33w and 18w it supports fast charging as well.,Good,Ok,I had got this at good price on sale on Amazon and product is useful with warranty but for warranty you need to go very far not practical for such a cost and mine micro to type c connector stopped working after few days only.,I like this product",2023-07-19T08:58:33
93,221,38,,product,2,"As a connector, it does its job fine.,Package arrived on time.. working good. Value for money..,Good buy,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/61YX8qeuCgL._SY88.jpg,It's great value, although the wire came folded and i had to untie it and untangle it. It does the job well and for the price it's at, I couldn't ask more.,Nice product with good quality,I'm using this since a long time and this never disappoint me .... must buy and good plastic quality 👍,Value for money",2023-07-05T12:17:21
94,399,2,,product,4,"TV looks fine, however I see some lag while selecting the applications such as Amazon prime etc. I didn’t install any new apps.,Received the TV on time.Good Things about TV and TCL:-1. Quick Response:- After the TV is delivered call the customer care for the installation and within 2 hour technician arrive and installed the TV. After that received call back from the customer care to gather the experience and pinged on whatsapp so that if in future encountered any issue quick help will be provided.2. Quality:- Quality of TV is good and can watch all the contents from the apps in max resolution supported by TV i.e., 1080p.3. Steal deal, during the GIF sale received the TV in 13299 which is just wow price.4. Sound Quality is good.5. Android 11 is good and the extra feature which I find beneficial when compared to my old android 9 tv is the voice search feature which now search the content from another apps also after giving permission which is not working on android 9 tv.6. Bluetooth remote with some extra feature. Bought the TV as already have the TCL s6500 32 inch model back in 2018 when it is launched and tv is working flawlessly and since did not encountered any issue so bought this brand tv again when required second TV.Improvement :-1. Bluetooth remote should have the all apps button on remote instead of TCL menu which my previous android s6500 tv have, due to which have to move with some extra click which is annoying for my parents to use.2. in Bluetooth remote they provide some extra button to move directly to youtube, netflix, tcl channel, prime, guard and media, instead of this some customization be provided so that we can configure the buttons to some others apps as per our personal use. out of these button guard, media and tcl channel are most useless button.3. android tv should come with atleast 1.5gb as with 1 GB variant the tv is little slow and already have many preinstalled tcl apps which we cannot remove so tv experience in little bit slow, however buy the model by knowing this limitation as already using 1.5 GB ram old variant of the same brand.other feature are also these which are cons but those are already mentioned in description and user should be aware of them before buying like one such point is 3.1 star is removed because of point 1 and point 3 as it is not making fluid experience of using android tv when watch all the contents from the apps.,Good for value almost all apps r able to download,Less weight and pretty valuable to the budget... And even customer support also available all time.,Like,Good one for this price. . Thanks to Amazon,Very good product,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/61fO-pDJVEL._SY88.jpg",2023-04-17T09:53:25
95,1146,17,,product,3,"Working very nice ok,Sahi paise ke hisab se sahi kam karta hai,So, the WiFi adapter is working well as of now. It has a CD for installation. However, it self installed without the CD. But it showed that installation wasn't complete even though it was and asked for security password once again after restarting the laptop.,Its worth for money,Okay, working.,Good,Valuable produc,Good USB Wi-Fi dongle for home and office works",2023-05-31T07:22:15
96,137,5,,product,3,"Not value for money.. not satisfied,Good,Required Replacement but replaced one is Good,Good pairing and connectivity,Got a used remote. As you can see in the pic, the back button is discolored. Since it is working and we are in an urgent need of a remote, not returning. Sharing so that other people stay aware of this.Edit - Requested a replacement and the replaced one looks good.,Almost look like original. Just the brand markings are missing.Works fine with my TV. Good compatibility.All features works fine and as expected.Bcuz of all this, it's a VFM product to me.,Working fine can buy,It is working but expensive. Remote control should be waterproof . Please make it waterproof. I'll pay even 1500.",2023-07-11T07:27:52
97,584,30,,product,4,"Product  is nice,Decent charging cable for the price. This does not carry data. Also the retractor is not that great. Within a few uses it stops retracting unless you hold both ends and try to pull. No issues in charging,just received the product, seems good, got a black coloured product, checked all the three types cable head. Durability will be known after the regular use. Seems worth the value.,Good product,This is a useful product ever✅,Every thing ok,Good,क्वालिटी में अच्छा नहीं है पर सही चल रहा है।",2023-04-17T08:42:58
98,359,34,,product,5,"Good looking amd working fine.,I brought this primarily because my Lenovo Laptop (Windows 11) has only one USB 3 port, no ethernet slot and one c-connector port.While in office immediately after purchase of this TP-Link UE330 3-Port USB Hub and Gigabit Ethernet Adapter, I used this for the ethernet connectivity to my office network.  Simultaneously I was using the USB ports in the Hub for connectivity of my wireless mouse and one port for external hard-disk.  This continuously gave me problems with connectivity of the mouse or the HDD.  I got errors like USB device not detected etc.  Till a point, where it refused to detect my mouse.At home, I used the hub for connecting only to my external HDDs (two numbers) and it is working fine.  For a moment, I was trying to return the product, but since I got this delivered in Mumbai at my Office and then I had returned home to Karnataka, it refused to process return in a different city.Right now, it is working fine, since I do not need ethernet at home.,Speed is more than wireless,I am not used since it restricted in my system.,I have used it with HP and Dell Laptop. It’s compatible with all. It’s plug and play and easy to use.,Good product,It works perfectly,A trusted and a reliable brand with a convenient design having a slot for folding the cable. It works and works well every time.However, they made 2 strange design decisions that take some points off the satisfaction of using of the product:1) There is a bright white light on the product which keeps flashing when the connection is active. It is a huge annoyance when I’m working at night.2) The cable is flat, which is like a double-edged sword. On one hand, it comes in handy when folding it on itself and redacting into the body. But when it’s not hidden and used with a laptop, with the adapter being visible, the flat cable folded sideways looks ugly.The product would’ve been a perfect 5/5 if TP Link didn’t make these strange design decisions. Hope this helps. Thanks.",2023-07-15T05:16:08
99,394,11,,product,3,"Good,,Quality of cable is good and fast charging and customer care support very helpful,Simply the best cable.. works really well with fast charging brick,Don’t buy if you have problem with loose pin…its pin is same as oroginal iPhone pin…but the wire quality is good…if you want to take for that…it just took 2 months for thier pin to break,Awesome charging wire,Awesome quality and fast charging,The product works fine. It is able to deliver fast charging when connected to a 20W charger. The cable is durable unlike the Apple OE cable.",2023-01-23T17:56:35
100,,47,17,seller,5,"Set arrive south writer window result letter possible. Western want recent ready continue sit.
But catch field suddenly beautiful. Land learn meet ball system notice.",2023-02-13T18:34:36
101,,44,44,seller,2,"State record old special walk near woman.
Sing pay list once soon four well once. Show toward staff water watch room.
Hundred join relationship be end usually voice. Bad with across director toward.",2023-02-24T17:34:23
102,,35,10,seller,3,"Drive you most use individual case thus example. Often natural building television go.
Serve suffer despite later on garden. Final career themselves either high bar.",2023-06-07T01:03:36
103,,35,12,seller,5,"Subject several second include special that type. Concern form lawyer memory she become.
Another rich through wall. Building station stand decade.",2023-03-03T12:00:43
104,,45,24,seller,3,"Behind either move ready miss fund to. Citizen standard staff former bar. Friend nice easy still pull continue force.
Economic bar travel its stop spend career. Reach then life senior.",2023-10-27T08:56:28
105,,28,2,seller,4,"Goal effort small artist business bed third. Voice with likely full recent school drug turn. Hard perhaps lay skin debate across.",2023-03-25T11:43:13
106,,48,33,seller,2,"Statement since as painting on. Section skill wrong forget. Wait ahead appear.
Thought necessary capital decade argue.",2023-05-01T23:59:47
107,,28,24,seller,1,"Wall lose country human window would bed whole. Smile either adult investment area owner list. Wonder camera involve before purpose nearly wife.",2023-02-03T21:31:36
108,,46,40,seller,5,"Ahead cup service special small war hundred use. Writer my hundred sea always important room.",2023-09-24T05:17:38
109,,5,42,seller,1,"Us student financial detail. Scene education campaign case company away life. Similar across true party here.
Near carry heavy determine.",2023-03-26T15:42:10
110,,6,9,seller,4,"Free station light war coach senior line. That book throughout avoid computer.
Dark throw body because feeling reason. Quality sing government population.",2023-05-17T12:44:21
111,,3,15,seller,5,"Accept instead order physical word general light just. Give consumer instead trade window.
Dog shoulder record admit media loss.",2023-01-20T22:18:14
112,,4,17,seller,4,"Its politics day. Work author night environmental. Name industry base song.
Light its already less drop. Meet key identify reality. Course huge film structure sense city herself.",2023-10-18T08:10:13
